2456019	3	4	4	0.83
2456019	4	4	4	1.15
2456019	5	4	4	0.01
2456019	6	4	4	0.00
2456019	1	5	4	0.00
2456019	2	5	4	0.00
2456019	3	5	4	0.00
2456019	4	5	4	0.00
2456019	5	5	4	0.00
2456019	6	5	4	0.00
2456019	1	6	4	0.00
2456019	2	6	4	0.00
2456019	3	6	4	0.00
2456019	4	6	4	0.00
2456019	5	6	4	0.00
2456019	6	6	4	0.00
2456026	1	1	1	0.00
2456026	2	1	1	0.00
2456026	3	1	1	0.00
2456026	4	1	1	0.00
2456026	5	1	1	0.00
2456026	6	1	1	0.00
2456026	1	2	1	0.00
2456026	2	2	1	0.00
2456026	3	2	1	0.00
2456026	4	2	1	0.00
2456026	5	2	1	0.00
2456026	6	2	1	0.00
2456026	1	3	1	0.00
2456026	2	3	1	0.00
2456026	3	3	1	0.00
2456026	4	3	1	0.01
2456026	5	3	1	0.00
2456026	6	3	1	0.00
2456026	1	4	1	0.00
2456026	2	4	1	0.00
2456026	3	4	1	0.00
2456026	4	4	1	0.00
2456026	5	4	1	0.00
2456026	6	4	1	0.00
2456026	1	5	1	0.00
2456026	2	5	1	0.00
2456026	3	5	1	0.00
2456026	4	5	1	0.00
2456026	5	5	1	0.00
2456026	6	5	1	0.00
2456026	1	6	1	0.00
2456026	2	6	1	0.00
2456026	3	6	1	0.00
2456026	4	6	1	0.00
2456026	5	6	1	0.00
2456026	6	6	1	0.00
2456026	1	1	2	0.00
2456026	2	1	2	0.00
2456026	3	1	2	0.00
2456026	4	1	2	0.00
2456026	5	1	2	0.00
2456026	6	1	2	0.00
2456026	1	2	2	0.00
2456026	2	2	2	0.00
2456026	3	2	2	0.00
2456026	4	2	2	0.06
2456026	5	2	2	0.35
2456026	6	2	2	0.00
2456026	1	3	2	0.63
2456026	2	3	2	1.86
2456026	3	3	2	8.67
2456026	4	3	2	22.94
2456026	5	3	2	6.89
2456026	6	3	2	0.01
2456026	1	4	2	0.00
2456026	2	4	2	0.00
2456026	3	4	2	0.53
2456026	4	4	2	4.31
2456026	5	4	2	0.00
2456026	6	4	2	0.43
2456026	1	5	2	0.00
2456026	2	5	2	0.00
2456026	3	5	2	0.00
2456026	4	5	2	0.00
2456026	5	5	2	0.00
2456026	6	5	2	0.00
2456026	1	6	2	0.00
2456026	2	6	2	0.00
2456026	3	6	2	0.00
2456026	4	6	2	0.00
2456026	5	6	2	0.00
2456026	6	6	2	0.00
2456026	1	1	3	0.00
2456026	2	1	3	0.00
2456026	3	1	3	0.00
2456026	4	1	3	0.00
2456026	5	1	3	0.45
2456026	6	1	3	0.00
2456026	1	2	3	0.00
2456026	2	2	3	0.03
2456026	3	2	3	1.02
2456026	4	2	3	0.96
2456026	5	2	3	8.17
2456026	6	2	3	0.00
2456026	1	3	3	8.14
2456026	2	3	3	11.92
2456026	3	3	3	10.90
2456026	4	3	3	6.58
2456026	5	3	3	21.10
2456026	6	3	3	0.00
2456026	1	4	3	0.03
2456026	2	4	3	0.37
2456026	3	4	3	4.88
2456026	4	4	3	9.91
2456026	5	4	3	0.54
2456026	6	4	3	1.26
2456026	1	5	3	0.00
2456026	2	5	3	0.00
2456026	3	5	3	0.00
2456026	4	5	3	0.54
2456026	5	5	3	0.00
2456026	6	5	3	0.06
2456026	1	6	3	0.00
2456026	2	6	3	0.00
2456026	3	6	3	0.00
2456026	4	6	3	0.00
2456026	5	6	3	0.00
2456026	6	6	3	0.00
2456026	1	1	4	0.00
2456026	2	1	4	0.00
2456026	3	1	4	0.00
2456026	4	1	4	0.00
2456026	5	1	4	5.17
2456026	6	1	4	0.00
2456026	1	2	4	0.01
2456026	2	2	4	0.09
2456026	3	2	4	0.91
2456026	4	2	4	0.24
2456026	5	2	4	15.79
2456026	6	2	4	0.00
2456026	1	3	4	6.36
2456026	2	3	4	6.58
2456026	3	3	4	2.46
2456026	4	3	4	0.20
2456026	5	3	4	10.19
2456026	6	3	4	0.00
2456026	1	4	4	2.14
2456026	2	4	4	2.76
2456026	3	4	4	4.45
2456026	4	4	4	4.07
2456026	5	4	4	2.60
2456026	6	4	4	0.14
2456026	1	5	4	0.04
2456026	2	5	4	0.61
2456026	3	5	4	3.77
2456026	4	5	4	7.56
2456026	5	5	4	0.07
2456026	6	5	4	0.30
2456026	1	6	4	0.00
2456026	2	6	4	0.00
2456026	3	6	4	0.00
2456026	4	6	4	0.02
2456026	5	6	4	0.00
2456026	6	6	4	0.10
2456033	1	1	1	0.00
2456033	2	1	1	0.00
2456033	3	1	1	0.00
2456033	4	1	1	0.00
2456033	5	1	1	0.00
2456033	6	1	1	0.00
2456033	1	2	1	0.00
2456033	2	2	1	0.00
2456033	3	2	1	0.00
2456033	4	2	1	0.00
2456033	5	2	1	0.00
2456033	6	2	1	0.00
2456033	1	3	1	0.00
2456033	2	3	1	0.00
2456033	3	3	1	0.20
2456033	4	3	1	8.34
2456033	5	3	1	0.15
2456033	6	3	1	0.00
2456033	1	4	1	0.00
2456033	2	4	1	0.00
2456033	3	4	1	0.00
2456033	4	4	1	0.18
2456033	5	4	1	0.00
2456033	6	4	1	0.01
2456033	1	5	1	0.00
2456033	2	5	1	0.00
2456033	3	5	1	0.00
2456033	4	5	1	0.00
2456033	5	5	1	0.00
2456033	6	5	1	0.00
2456033	1	6	1	0.00
2456033	2	6	1	0.00
2456033	3	6	1	0.00
2456033	4	6	1	0.00
2456033	5	6	1	0.00
2456033	6	6	1	0.00
2456033	1	1	2	0.00
2456033	2	1	2	0.00
2456033	3	1	2	0.00
2456033	4	1	2	0.00
2456033	5	1	2	1.70
2456033	6	1	2	0.00
2456033	1	2	2	0.00
2456033	2	2	2	0.00
2456033	3	2	2	0.00
2456033	4	2	2	0.07
2456033	5	2	2	3.20
2456033	6	2	2	0.01
2456033	1	3	2	7.15
2456033	2	3	2	12.31
2456033	3	3	2	21.18
2456033	4	3	2	31.96
2456033	5	3	2	7.71
2456033	6	3	2	0.05
2456033	1	4	2	0.43
2456033	2	4	2	4.06
2456033	3	4	2	9.27
2456033	4	4	2	12.02
2456033	5	4	2	0.00
2456033	6	4	2	0.99
2456033	1	5	2	0.00
2456033	2	5	2	0.00
2456033	3	5	2	0.01
2456033	4	5	2	0.01
2456033	5	5	2	0.00
2456033	6	5	2	2.34
2456033	1	6	2	0.00
2456033	2	6	2	0.00
2456033	3	6	2	0.00
2456033	4	6	2	0.00
2456033	5	6	2	0.00
2456033	6	6	2	0.00
2456033	1	1	3	0.00
2456033	2	1	3	0.00
2456033	3	1	3	0.00
2456033	4	1	3	0.00
2456033	5	1	3	15.29
2456033	6	1	3	0.00
2456033	1	2	3	0.01
2456033	2	2	3	0.02
2456033	3	2	3	0.07
2456033	4	2	3	0.55
2456033	5	2	3	15.34
2456033	6	2	3	0.66
2456033	1	3	3	11.80
2456033	2	3	3	14.83
2456033	3	3	3	23.36
2456033	4	3	3	22.22
2456033	5	3	3	9.51
2456033	6	3	3	0.02
2456033	1	4	3	16.55
2456033	2	4	3	13.74
2456033	3	4	3	10.95
2456033	4	4	3	8.85
2456033	5	4	3	0.00
2456033	6	4	3	1.36
2456033	1	5	3	2.48
2456033	2	5	3	2.02
2456033	3	5	3	1.44
2456033	4	5	3	1.09
2456033	5	5	3	0.00
2456033	6	5	3	11.88
2456033	1	6	3	0.00
2456033	2	6	3	0.00
2456033	3	6	3	0.00
2456033	4	6	3	0.00
2456033	5	6	3	0.00
2456033	6	6	3	1.43
2456033	1	1	4	0.00
2456033	2	1	4	0.00
2456033	3	1	4	0.00
2456033	4	1	4	0.00
2456033	5	1	4	15.37
2456033	6	1	4	0.00
2456033	1	2	4	0.15
2456033	2	2	4	0.09
2456033	3	2	4	0.09
2456033	4	2	4	0.11
2456033	5	2	4	11.79
2456033	6	2	4	2.52
2456033	1	3	4	17.88
2456033	2	3	4	17.93
2456033	3	3	4	8.62
2456033	4	3	4	0.33
2456033	5	3	4	3.99
2456033	6	3	4	0.03
2456033	1	4	4	8.21
2456033	2	4	4	14.86
2456033	3	4	4	14.13
2456033	4	4	4	2.47
2456033	5	4	4	0.62
2456033	6	4	4	3.03
2456033	1	5	4	3.62
2456033	2	5	4	2.97
2456033	3	5	4	3.69
2456033	4	5	4	4.95
2456033	5	5	4	0.01
2456033	6	5	4	14.42
2456033	1	6	4	0.00
2456033	2	6	4	0.00
2456033	3	6	4	0.00
2456033	4	6	4	0.00
2456033	5	6	4	0.00
2456033	6	6	4	4.47
2456040	1	1	1	0.00
2456040	2	1	1	0.00
2456040	3	1	1	0.00
2456040	4	1	1	0.00
2456040	5	1	1	0.00
2456040	6	1	1	0.00
2456040	1	2	1	0.00
2456040	2	2	1	0.00
2456040	3	2	1	0.00
2456040	4	2	1	0.00
2456040	5	2	1	0.00
2456040	6	2	1	0.00
2456040	1	3	1	0.00
2456040	2	3	1	0.00
2456040	3	3	1	0.01
2456040	4	3	1	0.69
2456040	5	3	1	0.00
2456040	6	3	1	0.95
2456040	1	4	1	0.00
2456040	2	4	1	0.00
2456040	3	4	1	0.00
2456040	4	4	1	0.00
2456040	5	4	1	0.00
2456040	6	4	1	0.00
2456040	1	5	1	0.00
2456040	2	5	1	0.00
2456040	3	5	1	0.00
2456040	4	5	1	0.00
2456040	5	5	1	0.00
2456040	6	5	1	0.00
2456040	1	6	1	0.00
2456040	2	6	1	0.00
2456040	3	6	1	0.00
2456040	4	6	1	0.00
2456040	5	6	1	0.00
2456040	6	6	1	0.00
2456040	1	1	2	0.00
2456040	2	1	2	0.00
2456040	3	1	2	0.00
2456040	4	1	2	0.00
2456040	5	1	2	0.00
2456040	6	1	2	0.00
2456040	1	2	2	0.00
2456040	2	2	2	0.00
2456040	3	2	2	0.00
2456040	4	2	2	0.30
2456040	5	2	2	0.11
2456040	6	2	2	0.00
2456040	1	3	2	0.16
2456040	2	3	2	0.56
2456040	3	3	2	5.85
2456040	4	3	2	15.72
2456040	5	3	2	1.12
2456040	6	3	2	9.22
2456040	1	4	2	0.00
2456040	2	4	2	0.00
2456040	3	4	2	0.01
2456040	4	4	2	1.65
2456040	5	4	2	0.00
2456040	6	4	2	5.56
2456040	1	5	2	0.00
2456040	2	5	2	0.00
2456040	3	5	2	0.00
2456040	4	5	2	0.00
2456040	5	5	2	0.00
2456040	6	5	2	0.01
2456040	1	6	2	0.00
2456040	2	6	2	0.00
2456040	3	6	2	0.00
2456040	4	6	2	0.00
2456040	5	6	2	0.00
2456040	6	6	2	0.00
2456040	1	1	3	0.00
2456040	2	1	3	0.00
2456040	3	1	3	0.00
2456040	4	1	3	0.00
2456040	5	1	3	0.25
2456040	6	1	3	0.00
2456040	1	2	3	0.00
2456040	2	2	3	0.00
2456040	3	2	3	0.00
2456040	4	2	3	0.37
2456040	5	2	3	0.64
2456040	6	2	3	0.04
2456040	1	3	3	6.64
2456040	2	3	3	7.35
2456040	3	3	3	6.27
2456040	4	3	3	0.20
2456040	5	3	3	0.26
2456040	6	3	3	3.02
2456040	1	4	3	0.01
2456040	2	4	3	0.06
2456040	3	4	3	1.96
2456040	4	4	3	1.29
2456040	5	4	3	0.00
2456040	6	4	3	11.86
2456040	1	5	3	0.00
2456040	2	5	3	0.00
2456040	3	5	3	0.00
2456040	4	5	3	0.00
2456040	5	5	3	0.00
2456040	6	5	3	1.82
2456040	1	6	3	0.00
2456040	2	6	3	0.00
2456040	3	6	3	0.00
2456040	4	6	3	0.00
2456040	5	6	3	0.00
2456040	6	6	3	0.00
2456040	1	1	4	0.00
2456040	2	1	4	0.00
2456040	3	1	4	0.00
2456040	4	1	4	0.00
2456040	5	1	4	0.00
2456040	6	1	4	0.00
2456040	1	2	4	0.01
2456040	2	2	4	0.02
2456040	3	2	4	0.04
2456040	4	2	4	0.11
2456040	5	2	4	0.00
2456040	6	2	4	0.38
2456040	1	3	4	1.35
2456040	2	3	4	0.36
2456040	3	3	4	0.38
2456040	4	3	4	2.91
2456040	5	3	4	0.11
2456040	6	3	4	1.21
2456040	1	4	4	0.02
2456040	2	4	4	0.02
2456040	3	4	4	0.00
2456040	4	4	4	0.00
2456040	5	4	4	0.00
2456040	6	4	4	4.30
2456040	1	5	4	0.00
2456040	2	5	4	0.00
2456040	3	5	4	0.00
2456040	4	5	4	0.00
2456040	5	5	4	0.00
2456040	6	5	4	4.35
2456040	1	6	4	0.00
2456040	2	6	4	0.00
2456040	3	6	4	0.00
2456040	4	6	4	0.00
2456040	5	6	4	0.00
2456040	6	6	4	0.00
2456047	1	1	1	0.00
2456047	2	1	1	0.00
2456047	3	1	1	0.00
2456047	4	1	1	0.00
2456047	5	1	1	0.00
2456047	6	1	1	0.00
2456047	1	2	1	0.00
2456047	2	2	1	0.00
2456047	3	2	1	0.00
2456047	4	2	1	0.00
2456047	5	2	1	0.00
2456047	6	2	1	0.00
2456047	1	3	1	0.00
2456047	2	3	1	0.00
2456047	3	3	1	0.00
2456047	4	3	1	0.00
2456047	5	3	1	0.00
2456047	6	3	1	0.00
2456047	1	4	1	0.00
2456047	2	4	1	0.00
2456047	3	4	1	0.00
2456047	4	4	1	0.00
2456047	5	4	1	0.00
2456047	6	4	1	0.00
2456047	1	5	1	0.00
2456047	2	5	1	0.00
2456047	3	5	1	0.00
2456047	4	5	1	0.00
2456047	5	5	1	0.00
2456047	6	5	1	0.00
2456047	1	6	1	0.00
2456047	2	6	1	0.00
2456047	3	6	1	0.00
2456047	4	6	1	0.00
2456047	5	6	1	0.00
2456047	6	6	1	0.00
2456047	1	1	2	0.00
2456047	2	1	2	0.00
2456047	3	1	2	0.00
2456047	4	1	2	0.00
2456047	5	1	2	0.00
2456047	6	1	2	0.00
2456047	1	2	2	0.00
2456047	2	2	2	0.00
2456047	3	2	2	0.00
2456047	4	2	2	0.00
2456047	5	2	2	0.00
2456047	6	2	2	0.00
2456047	1	3	2	0.00
2456047	2	3	2	0.00
2456047	3	3	2	0.08
2456047	4	3	2	2.92
2456047	5	3	2	0.02
2456047	6	3	2	0.62
2456047	1	4	2	0.00
2456047	2	4	2	0.00
2456047	3	4	2	0.00
2456047	4	4	2	0.00
2456047	5	4	2	0.00
2456047	6	4	2	0.00
2456047	1	5	2	0.00
2456047	2	5	2	0.00
2456047	3	5	2	0.00
2456047	4	5	2	0.00
2456047	5	5	2	0.00
2456047	6	5	2	0.00
2456047	1	6	2	0.00
2456047	2	6	2	0.00
2456047	3	6	2	0.00
2456047	4	6	2	0.00
2456047	5	6	2	0.00
2456047	6	6	2	0.00
2456047	1	1	3	0.00
2456047	2	1	3	0.00
2456047	3	1	3	0.00
2456047	4	1	3	0.03
2456047	5	1	3	0.00
2456047	6	1	3	0.00
2456047	1	2	3	0.00
2456047	2	2	3	0.00
2456047	3	2	3	0.00
2456047	4	2	3	0.11
2456047	5	2	3	0.00
2456047	6	2	3	0.00
2456047	1	3	3	0.00
2456047	2	3	3	0.00
2456047	3	3	3	0.03
2456047	4	3	3	1.59
2456047	5	3	3	0.00
2456047	6	3	3	1.63
2456047	1	4	3	0.00
2456047	2	4	3	0.00
2456047	3	4	3	0.00
2456047	4	4	3	0.00
2456047	5	4	3	0.00
2456047	6	4	3	0.00
2456047	1	5	3	0.00
2456047	2	5	3	0.00
2456047	3	5	3	0.00
2456047	4	5	3	0.00
2456047	5	5	3	0.00
2456047	6	5	3	0.00
2456047	1	6	3	0.00
2456047	2	6	3	0.00
2456047	3	6	3	0.00
2456047	4	6	3	0.00
2456047	5	6	3	0.00
2456047	6	6	3	0.00
2456047	1	1	4	0.00
2456047	2	1	4	0.00
2456047	3	1	4	0.00
2456047	4	1	4	0.19
2456047	5	1	4	0.00
2456047	6	1	4	0.06
2456047	1	2	4	0.00
2456047	2	2	4	0.00
2456047	3	2	4	0.00
2456047	4	2	4	0.26
2456047	5	2	4	0.00
2456047	6	2	4	0.11
2456047	1	3	4	0.00
2456047	2	3	4	0.00
2456047	3	3	4	0.01
2456047	4	3	4	0.00
2456047	5	3	4	0.00
2456047	6	3	4	1.28
2456047	1	4	4	0.00
2456047	2	4	4	0.00
2456047	3	4	4	0.00
2456047	4	4	4	0.00
2456047	5	4	4	0.00
2456047	6	4	4	0.00
2456047	1	5	4	0.00
2456047	2	5	4	0.00
2456047	3	5	4	0.00
2456047	4	5	4	0.00
2456047	5	5	4	0.00
2456047	6	5	4	0.00
2456047	1	6	4	0.00
2456047	2	6	4	0.00
2456047	3	6	4	0.00
2456047	4	6	4	0.00
2456047	5	6	4	0.00
2456047	6	6	4	0.00
2456054	1	1	1	0.00
2456054	2	1	1	0.00
2456054	3	1	1	0.00
2456054	4	1	1	0.00
2456054	5	1	1	0.00
2456054	6	1	1	0.00
2456054	1	2	1	0.00
2456054	2	2	1	0.00
2456054	3	2	1	0.00
2456054	4	2	1	0.00
2456054	5	2	1	0.00
2456054	6	2	1	0.00
2456054	1	3	1	0.00
2456054	2	3	1	0.00
2456054	3	3	1	0.00
2456054	4	3	1	0.00
2456054	5	3	1	0.00
2456054	6	3	1	0.00
2456054	1	4	1	0.00
2456054	2	4	1	0.00
2456054	3	4	1	0.00
2456054	4	4	1	0.00
2456054	5	4	1	0.00
2456054	6	4	1	0.00
2456054	1	5	1	0.00
2456054	2	5	1	0.00
2456054	3	5	1	0.00
2456054	4	5	1	0.00
2456054	5	5	1	0.00
2456054	6	5	1	0.00
2456054	1	6	1	0.00
2456054	2	6	1	0.00
2456054	3	6	1	0.00
2456054	4	6	1	0.00
2456054	5	6	1	0.00
2456054	6	6	1	0.00
2456054	1	1	2	0.00
2456054	2	1	2	0.00
2456054	3	1	2	0.00
2456054	4	1	2	0.00
2456054	5	1	2	0.00
2456054	6	1	2	0.00
2456054	1	2	2	0.00
2456054	2	2	2	0.00
2456054	3	2	2	0.00
2456054	4	2	2	0.00
2456054	5	2	2	0.00
2456054	6	2	2	0.00
2456054	1	3	2	0.00
2456054	2	3	2	0.00
2456054	3	3	2	0.00
2456054	4	3	2	0.00
2456054	5	3	2	0.00
2456054	6	3	2	0.00
2456054	1	4	2	0.00
2456054	2	4	2	0.00
2456054	3	4	2	0.00
2456054	4	4	2	0.00
2456054	5	4	2	0.00
2456054	6	4	2	0.00
2456054	1	5	2	0.00
2456054	2	5	2	0.00
2456054	3	5	2	0.00
2456054	4	5	2	0.00
2456054	5	5	2	0.00
2456054	6	5	2	0.00
2456054	1	6	2	0.00
2456054	2	6	2	0.00
2456054	3	6	2	0.00
2456054	4	6	2	0.00
2456054	5	6	2	0.00
2456054	6	6	2	0.00
2456054	1	1	3	0.00
2456054	2	1	3	0.00
2456054	3	1	3	0.00
2456054	4	1	3	0.00
2456054	5	1	3	0.00
2456054	6	1	3	0.00
2456054	1	2	3	0.00
2456054	2	2	3	0.00
2456054	3	2	3	0.00
2456054	4	2	3	0.00
2456054	5	2	3	0.00
2456054	6	2	3	0.00
2456054	1	3	3	0.00
2456054	2	3	3	0.00
2456054	3	3	3	0.00
2456054	4	3	3	0.00
2456054	5	3	3	0.00
2456054	6	3	3	0.00
2456054	1	4	3	0.00
2456054	2	4	3	0.00
2456054	3	4	3	0.00
2456054	4	4	3	0.00
2456054	5	4	3	0.00
2456054	6	4	3	0.00
2456054	1	5	3	0.00
2456054	2	5	3	0.00
2456054	3	5	3	0.00
2456054	4	5	3	0.00
2456054	5	5	3	0.00
2456054	6	5	3	0.00
2456054	1	6	3	0.00
2456054	2	6	3	0.00
2456054	3	6	3	0.00
2456054	4	6	3	0.00
2456054	5	6	3	0.00
2456054	6	6	3	0.00
2456054	1	1	4	0.00
2456054	2	1	4	0.00
2456054	3	1	4	0.00
2456054	4	1	4	0.00
2456054	5	1	4	0.00
2456054	6	1	4	0.00
2456054	1	2	4	0.00
2456054	2	2	4	0.00
2456054	3	2	4	0.00
2456054	4	2	4	0.00
2456054	5	2	4	0.00
2456054	6	2	4	0.00
2456054	1	3	4	0.00
2456054	2	3	4	0.00
2456054	3	3	4	0.00
2456054	4	3	4	0.00
2456054	5	3	4	0.00
2456054	6	3	4	0.00
2456054	1	4	4	0.00
2456054	2	4	4	0.00
2456054	3	4	4	0.00
2456054	4	4	4	0.00
2456054	5	4	4	0.00
2456054	6	4	4	0.00
2456054	1	5	4	0.00
2456054	2	5	4	0.00
2456054	3	5	4	0.00
2456054	4	5	4	0.00
2456054	5	5	4	0.00
2456054	6	5	4	0.00
2456054	1	6	4	0.00
2456054	2	6	4	0.00
2456054	3	6	4	0.00
2456054	4	6	4	0.00
2456054	5	6	4	0.00
2456054	6	6	4	0.00
2456061	1	1	1	0.00
2456061	2	1	1	0.00
2456061	3	1	1	0.00
2456061	4	1	1	0.00
2456061	5	1	1	0.00
2456061	6	1	1	0.00
2456061	1	2	1	0.00
2456061	2	2	1	0.00
2456061	3	2	1	0.00
2456061	4	2	1	0.00
2456061	5	2	1	0.00
2456061	6	2	1	0.00
2456061	1	3	1	0.00
2456061	2	3	1	0.00
2456061	3	3	1	0.00
2456061	4	3	1	0.00
2456061	5	3	1	0.00
2456061	6	3	1	0.00
2456061	1	4	1	0.00
2456061	2	4	1	0.00
2456061	3	4	1	0.00
2456061	4	4	1	0.00
2456061	5	4	1	0.00
2456061	6	4	1	0.00
2456061	1	5	1	0.00
2456061	2	5	1	0.00
2456061	3	5	1	0.00
2456061	4	5	1	0.00
2456061	5	5	1	0.00
2456061	6	5	1	0.00
2456061	1	6	1	0.00
2456061	2	6	1	0.00
2456061	3	6	1	0.00
2456061	4	6	1	0.00
2456061	5	6	1	0.00
2456061	6	6	1	0.00
2456061	1	1	2	0.00
2456061	2	1	2	0.00
2456061	3	1	2	0.00
2456061	4	1	2	0.00
2456061	5	1	2	0.00
2456061	6	1	2	0.00
2456061	1	2	2	0.00
2456061	2	2	2	0.00
2456061	3	2	2	0.00
2456061	4	2	2	0.00
2456061	5	2	2	0.00
2456061	6	2	2	0.00
2456061	1	3	2	0.00
2456061	2	3	2	0.00
2456061	3	3	2	0.00
2456061	4	3	2	2.82
2456061	5	3	2	0.00
2456061	6	3	2	0.01
2456061	1	4	2	0.00
2456061	2	4	2	0.00
2456061	3	4	2	0.00
2456061	4	4	2	0.00
2456061	5	4	2	0.00
2456061	6	4	2	0.00
2456061	1	5	2	0.00
2456061	2	5	2	0.00
2456061	3	5	2	0.00
2456061	4	5	2	0.00
2456061	5	5	2	0.00
2456061	6	5	2	0.00
2456061	1	6	2	0.00
2456061	2	6	2	0.00
2456061	3	6	2	0.00
2456061	4	6	2	0.00
2456061	5	6	2	0.00
2456061	6	6	2	0.00
2456061	1	1	3	0.00
2456061	2	1	3	0.00
2456061	3	1	3	0.00
2456061	4	1	3	0.00
2456061	5	1	3	0.00
2456061	6	1	3	0.00
2456061	1	2	3	0.00
2456061	2	2	3	0.00
2456061	3	2	3	0.00
2456061	4	2	3	0.03
2456061	5	2	3	0.01
2456061	6	2	3	0.00
2456061	1	3	3	0.00
2456061	2	3	3	0.11
2456061	3	3	3	4.10
2456061	4	3	3	16.26
2456061	5	3	3	0.37
2456061	6	3	3	0.12
2456061	1	4	3	0.00
2456061	2	4	3	0.00
2456061	3	4	3	0.00
2456061	4	4	3	0.04
2456061	5	4	3	0.00
2456061	6	4	3	0.02
2456061	1	5	3	0.00
2456061	2	5	3	0.00
2456061	3	5	3	0.00
2456061	4	5	3	0.00
2456061	5	5	3	0.00
2456061	6	5	3	0.00
2456061	1	6	3	0.00
2456061	2	6	3	0.00
2456061	3	6	3	0.00
2456061	4	6	3	0.00
2456061	5	6	3	0.00
2456061	6	6	3	0.00
2456061	1	1	4	0.00
2456061	2	1	4	0.00
2456061	3	1	4	0.00
2456061	4	1	4	0.00
2456061	5	1	4	0.01
2456061	6	1	4	0.00
2456061	1	2	4	0.00
2456061	2	2	4	0.02
2456061	3	2	4	0.40
2456061	4	2	4	0.73
2456061	5	2	4	0.32
2456061	6	2	4	0.00
2456061	1	3	4	0.18
2456061	2	3	4	1.27
2456061	3	3	4	10.67
2456061	4	3	4	12.14
2456061	5	3	4	1.77
2456061	6	3	4	0.13
2456061	1	4	4	0.00
2456061	2	4	4	0.00
2456061	3	4	4	0.02
2456061	4	4	4	1.30
2456061	5	4	4	0.00
2456061	6	4	4	0.10
2456061	1	5	4	0.00
2456061	2	5	4	0.00
2456061	3	5	4	0.00
2456061	4	5	4	0.00
2456061	5	5	4	0.00
2456061	6	5	4	0.00
2456061	1	6	4	0.00
2456061	2	6	4	0.00
2456061	3	6	4	0.00
2456061	4	6	4	0.00
2456061	5	6	4	0.00
2456061	6	6	4	0.00
2456068	1	1	1	0.00
2456068	2	1	1	0.00
2456068	3	1	1	0.00
2456068	4	1	1	0.00
2456068	5	1	1	0.00
2456068	6	1	1	0.00
2456068	1	2	1	0.00
2456068	2	2	1	0.00
2456068	3	2	1	0.00
2456068	4	2	1	0.00
2456068	5	2	1	0.00
2456068	6	2	1	0.00
2456068	1	3	1	0.00
2456068	2	3	1	0.00
2456068	3	3	1	0.00
2456068	4	3	1	0.00
2456068	5	3	1	0.00
2456068	6	3	1	0.00
2456068	1	4	1	0.00
2456068	2	4	1	0.00
2456068	3	4	1	0.00
2456068	4	4	1	0.00
2456068	5	4	1	0.00
2456068	6	4	1	0.00
2456068	1	5	1	0.00
2456068	2	5	1	0.00
2456068	3	5	1	0.00
2456068	4	5	1	0.00
2456068	5	5	1	0.00
2456068	6	5	1	0.00
2456068	1	6	1	0.00
2456068	2	6	1	0.00
2456068	3	6	1	0.00
2456068	4	6	1	0.00
2456068	5	6	1	0.00
2456068	6	6	1	0.00
2456068	1	1	2	0.00
2456068	2	1	2	0.00
2456068	3	1	2	0.00
2456068	4	1	2	0.00
2456068	5	1	2	0.00
2456068	6	1	2	0.00
2456068	1	2	2	0.00
2456068	2	2	2	0.00
2456068	3	2	2	0.00
2456068	4	2	2	0.00
2456068	5	2	2	0.00
2456068	6	2	2	0.00
2456068	1	3	2	0.00
2456068	2	3	2	0.00
2456068	3	3	2	0.00
2456068	4	3	2	0.51
2456068	5	3	2	0.00
2456068	6	3	2	2.23
2456068	1	4	2	0.00
2456068	2	4	2	0.00
2456068	3	4	2	0.00
2456068	4	4	2	0.00
2456068	5	4	2	0.00
2456068	6	4	2	0.29
2456068	1	5	2	0.00
2456068	2	5	2	0.00
2456068	3	5	2	0.00
2456068	4	5	2	0.00
2456068	5	5	2	0.00
2456068	6	5	2	0.00
2456068	1	6	2	0.00
2456068	2	6	2	0.00
2456068	3	6	2	0.00
2456068	4	6	2	0.00
2456068	5	6	2	0.00
2456068	6	6	2	0.00
2456068	1	1	3	0.00
2456068	2	1	3	0.00
2456068	3	1	3	0.00
2456068	4	1	3	0.00
2456068	5	1	3	0.00
2456068	6	1	3	0.00
2456068	1	2	3	0.00
2456068	2	2	3	0.00
2456068	3	2	3	0.00
2456068	4	2	3	0.02
2456068	5	2	3	0.00
2456068	6	2	3	0.00
2456068	1	3	3	0.00
2456068	2	3	3	0.00
2456068	3	3	3	0.04
2456068	4	3	3	2.85
2456068	5	3	3	0.00
2456068	6	3	3	4.07
2456068	1	4	3	0.00
2456068	2	4	3	0.00
2456068	3	4	3	0.00
2456068	4	4	3	0.00
2456068	5	4	3	0.00
2456068	6	4	3	1.95
2456068	1	5	3	0.00
2456068	2	5	3	0.00
2456068	3	5	3	0.00
2456068	4	5	3	0.00
2456068	5	5	3	0.00
2456068	6	5	3	0.09
2456068	1	6	3	0.00
2456068	2	6	3	0.00
2456068	3	6	3	0.00
2456068	4	6	3	0.00
2456068	5	6	3	0.00
2456068	6	6	3	0.00
2456068	1	1	4	0.00
2456068	2	1	4	0.00
2456068	3	1	4	0.00
2456068	4	1	4	0.00
2456068	5	1	4	0.00
2456068	6	1	4	0.00
2456068	1	2	4	0.00
2456068	2	2	4	0.00
2456068	3	2	4	0.00
2456068	4	2	4	0.04
2456068	5	2	4	0.00
2456068	6	2	4	0.01
